"031","032","033","034","035","036","037","038","039","040"
818,1207,957,1414,1315,1323,1651,1730,1978,1651
1087,1476,1226,1544,1100,1478,1718,1951,2106,1921
1205,1593,1344,1801,1639,1709,2037,2117,2365,2038
1763,1715,1902,2359,2197,2268,2596,2675,2924,2597
1284,1673,1423,1881,1719,1789,2117,2196,2445,2118
1255,1644,1394,1852,1690,1760,2088,2168,2416,2089
1916,2133,2055,2252,1808,2186,2426,2659,2813,2750
1893,1997,2032,2229,1785,2163,2402,2636,2790,2727
2411,2131,2573,2634,2190,2568,2807,3041,3195,3159
2700,2515,2862,2923,2479,2857,3097,3330,3484,3534
