"155","156","157","158","159","160","161","162","163","164"
0,444,879,1433,896,655,1473,1416,1900,2244
511,0,976,1394,857,605,1434,1377,1785,2205
675,972,0,972,614,641,1615,1557,1740,2385
1234,1493,867,0,533,1091,1292,1058,1060,1700
755,1014,645,569,0,694,1123,1066,1338,1893
726,717,661,1161,665,0,1242,1185,1593,2012
1387,1646,1545,1000,1000,1363,0,445,1030,1609
1364,1623,1522,910,977,1340,561,0,894,1473
1882,2049,1962,1095,1495,1858,1139,998,0,1177
2171,2338,2330,1479,1785,2148,1815,1653,1142,0
