"165","166","167","168","169","170","171","172","173","174"
2802,3156,2643,2202,1953,2430,3618,3392,1750,2081
2687,3041,2528,2163,1914,2391,3606,2948,1306,1637
2642,2996,2483,2343,2095,2571,3459,3814,2171,2502
1962,2316,1803,1614,1435,1810,2779,3158,2430,2761
2239,2593,2080,1852,1603,2080,3056,3436,2214,2545
2495,2849,2336,1971,1722,2199,3524,3570,1928,2259
1962,2316,1803,1251,699,1479,2870,3067,2014,2345
1826,2179,1667,1302,992,1456,2847,3044,1991,2322
1837,2314,1746,1000,1165,1629,3079,3217,2396,2546
1492,2780,1912,1722,1897,2361,3368,3748,2685,3016
