"105","106","107","108","109","110","111","112","113","114"
30962,32050,37010,39280,33340,32999,44484,22059,18932,15798
33478,34566,39526,41796,35856,35515,56351,27683,24556,21422
34580,35668,40628,42898,36958,36617,31966,23113,19987,16853
31413,32501,37461,39731,33792,27302,48905,23578,20452,17317
37038,38126,43085,45356,39416,39075,50551,30965,27839,24705
36274,37361,42321,44591,38652,38310,53218,28734,25608,22474
42222,43309,48269,61317,51829,38111,48651,34386,31260,28125
40457,41545,46505,59299,49812,36346,46634,32622,29495,26361
40613,41700,46660,59708,50220,36502,47042,32777,29651,26516
58938,60026,66429,63085,53597,41162,50420,48242,34311,31177
