"185","186","187","188","189","190","191","192","193","194"
2365,1845,2001,2337,2378,2757,6085,2993,2906,3158
1921,1401,1557,1893,1934,2313,5641,2549,2462,3080
2786,2266,2422,2758,2799,3178,6506,3414,3264,3545
3045,2525,2681,3017,3058,3437,6765,3673,3586,4104
2829,2309,2464,2801,2842,3220,6548,3456,3344,3625
2543,2023,2178,2515,2556,2935,6262,3170,3084,3596
2629,2109,2265,2601,2642,3021,6348,3257,3170,3788
2606,2086,2241,2578,2619,2998,6325,3233,3147,3764
3011,2491,2646,2983,2941,3402,6730,3468,3552,4084
3300,2780,2936,3272,3313,3692,7019,3928,3841,4459
