"125","126","127","128","129","130","131","132","133","134"
49146,44723,46844,48215,31970,40383,39800,44150,48889,83179
47716,43294,45414,46786,42790,38954,38371,42721,47459,81323
44861,40438,42559,43930,39934,36098,35515,39865,44604,76493
40270,35847,37968,39339,35344,31508,30924,35274,40013,72523
41916,37494,39614,40986,36990,33154,32571,36921,41659,73865
44583,40161,42281,43653,39657,35821,35238,39588,44327,78190
40017,35594,37715,39086,24881,31254,30671,35021,39760,71058
38000,33577,35698,37069,33073,29237,28654,33004,37743,69293
38408,33985,36106,37477,23272,29645,29062,33412,38151,69449
41785,37362,39483,40854,36859,33023,32439,36789,41528,77087
