"021","022","023","024","025","026","027","028","029","030"
19371,18315,14803,14142,13062,13471,12971,16586,8433,6520
21887,23939,20427,19766,18686,20882,18595,19102,14057,9043
22989,19370,15857,15197,14117,14526,14026,14804,9488,6983
19597,17251,16322,14940,14508,14917,14417,15195,10896,12343
25447,24638,23710,22327,21895,22304,21804,22582,15873,12603
24683,24991,21479,17057,16625,23678,16534,21897,15109,11839
30405,28059,27130,25748,25316,25725,25225,26003,22146,19389
28640,26295,25366,23983,23551,23960,23460,24238,20382,18985
28796,26450,25521,24139,23707,24116,23616,24394,20537,21984
33456,31111,30182,28799,28367,28776,28276,29054,25198,26645
