"175","176","177","178","179","180","181","182","183","184"
3667,1366,1454,1763,1319,1692,1869,2224,1926,2511
3223,1151,1239,1557,875,1248,1425,1780,1482,2067
4088,1690,1778,2087,1740,2114,2290,2645,2347,2933
3778,2248,2336,2645,1999,2372,2549,2904,2606,3191
4048,1770,1858,2166,1783,2156,2332,2688,2390,2975
3844,1741,1829,2138,1497,1870,2047,2402,2104,2689
3446,1859,1947,2265,1583,1956,2133,2488,2190,2775
3424,1836,1924,2242,1560,1933,2109,2465,2167,2752
3597,2241,2329,2647,1965,2338,2514,2870,2572,3157
4329,2530,2618,2936,2254,2627,2804,3159,2861,3446
