"051","052","053","054","055","056","057","058","059","060"
35575,37010,30842,33330,26937,31990,27821,33156,38592,47945
38091,39526,33358,35846,29453,34506,30337,35672,41108,50461
39193,40628,34460,36949,30556,35608,31439,36774,42210,51563
38801,40224,33151,35640,29247,37938,30964,33608,39043,48396
41650,43085,36918,39406,33013,38065,33897,39232,44668,54020
40886,42321,36153,38642,32249,37301,33132,38468,43903,53256
48436,49871,43703,46191,39798,44851,40682,44416,49851,59204
48032,49268,42195,44684,38291,46982,40007,42651,48087,57440
48000,49423,42351,44839,38446,47138,40163,42807,48242,57595
52660,54084,47011,49500,43107,51798,44823,47467,52903,80161
