"115","116","117","118","119","120","121","122","123","124"
22509,25182,28491,49014,34448,35140,53120,80100,55964,48545
28133,30806,34115,47585,57702,58395,76375,78671,54534,47115
23563,26236,29545,44729,35503,36195,54175,75815,51679,44259
24028,26701,47913,40138,50256,50948,68928,71225,47088,39669
31415,34088,49559,41785,51902,52595,70575,72871,48734,41315
29184,31858,52226,44452,54570,55262,73242,75538,51401,43982
34836,47621,47660,39885,50003,50695,68675,70971,46835,39416
33071,45603,45643,37868,47986,48678,66658,68954,44817,37398
33227,46011,46051,38276,48394,49086,67066,69362,45226,37806
37888,49389,49428,41653,51771,52463,70443,72740,48603,41184
