"041","042","043","044","045","046","047","048","049","050"
25546,24634,27723,32977,25961,24965,27809,30076,29596,34016
28062,24880,30239,35493,28477,27481,30325,32592,32112,36532
29164,29337,31341,36596,29580,28584,31428,33695,33215,37634
34622,34795,36799,42054,35038,34042,36886,39153,38673,43092
31622,31794,33798,39053,32037,31041,33885,36152,35672,40092
30857,31030,33034,38289,31273,30277,33121,35388,34908,39327
38407,37003,40584,45839,38822,37827,40671,42937,42457,46877
38003,36599,40180,45435,38419,37423,40267,42534,42054,46473
41189,41451,45244,49822,43775,41863,42007,46920,46441,50860
45170,45432,49224,53633,47755,46759,46668,51870,51390,55810
