"061","062","063","064","065","066","067","068","069","070"
45895,45366,38174,40612,40478,37938,53852,39046,39149,45219
48411,47882,40690,43128,42994,40454,56368,41562,35340,43090
49514,48985,41792,44231,44097,41556,57471,42664,42767,48837
46347,48252,41142,43838,44784,47014,63974,48123,48226,54295
51971,51442,44249,46688,46554,44013,59928,45122,45225,51295
51207,50678,43485,45924,45790,43249,59164,44358,44461,50530
57155,58227,51035,53474,53339,50799,66714,50084,47463,55213
55390,57296,50185,53070,53827,50395,66310,49680,47059,54809
55546,57451,50341,53037,53983,54782,73173,54532,51911,59661
60206,62112,55001,57698,58643,59732,77834,58512,55892,63642
