"051","052","053","054","055","056","057","058","059","060"
2517,2685,2466,2889,1961,3111,2231,2406,2779,3347
2786,2955,2736,3158,2230,3380,2501,2676,3049,3616
2903,3072,2853,3276,2348,3497,2618,2793,3166,3734
3240,3406,3254,3677,2749,3760,2843,2880,3253,3821
2983,3152,2933,3355,2427,3577,2698,2873,3246,3813
2954,3123,2904,3327,2399,3548,2669,2844,3217,3785
3615,3784,3565,3987,3059,4209,3329,3278,3651,4218
3592,3667,3515,3937,3009,4021,3103,3141,3514,4082
3636,3801,3649,4072,3144,4155,3238,3276,3649,4216
4020,4185,4034,4456,3528,4540,3622,3660,4033,4544
