"175","176","177","178","179","180","181","182","183","184"
55372,20067,17810,19524,24165,23070,21310,26347,26870,29614
59208,26834,28345,30022,30534,32074,32137,36006,33560,37342
56076,23702,25213,26890,27402,28942,29005,32874,30428,34210
55203,22829,24340,26018,26529,28069,28132,31661,29556,33337
53757,21383,22894,22637,25083,26623,24422,29459,28109,32727
62972,22775,18869,20583,26475,28015,22369,27406,29502,30673
61382,21185,22696,24374,24885,26425,26488,30018,27912,31693
52034,16729,14472,16186,26587,19732,17972,23009,29614,26276
48509,16135,17646,17141,19835,21375,18927,23964,22862,27231
46549,14175,15686,17364,17876,19416,19479,23008,20902,24684
