"081","082","083","084","085","100","101","102","103","104"
42232,25660,23547,26972,22703,41051,16919,16516,15380,17775
51891,35319,33207,36631,32362,43189,33914,30601,29464,30958
48759,32187,30075,33499,29230,37678,28404,25090,23953,25447
49208,30173,30524,32573,28377,44029,34754,31441,30304,31798
45344,28772,26660,30085,25815,38248,28973,22311,21174,22668
43290,26719,24606,28031,23761,46740,24712,23107,21971,23464
48115,31544,29431,32856,28586,51245,27113,26710,25574,27969
38894,22322,20209,23634,19364,46637,22506,22103,20966,23362
39848,23276,21164,24589,20319,51973,27842,27439,26303,28698
39546,21519,20862,23920,19724,54187,30055,29652,28516,30911
