"195","196","197","198","199","200","201","202","203","204"
3110,3921,3845,5346,3256,2766,2917,3600,3046,3579
4694,5505,5430,7020,4840,4351,4501,5184,4630,5163
3991,4802,4726,6316,4137,3647,3798,4481,3927,4460
4621,5237,5161,6583,4572,4277,4428,5111,4557,5046
3445,4256,4180,5681,3591,3101,3252,3935,3381,3914
3294,4105,4029,5531,3440,2950,3101,3784,3230,3763
4022,4858,4782,6204,4193,3678,3828,4511,3957,4490
3003,3813,3738,5239,3149,2659,2809,3493,2938,3471
3104,3915,3839,5340,3250,2760,2911,3594,3040,3573
3183,3822,3746,5168,3157,2839,2990,3673,3119,3651
