"145","146","147","148","149","150","151","152","153","154"
39266,29237,26034,25926,17157,14508,16084,17246,17165,20763
39367,29338,26135,26027,17258,14609,16182,17344,21934,20762
36235,26206,23003,22895,14126,11477,13050,14212,18802,17630
35362,25333,22131,22022,12313,10604,12177,13339,17929,16758
34254,24224,21022,20913,12145,9496,10731,11893,16483,15311
35306,25276,22074,21965,13197,10548,12124,13285,18224,16704
33716,23686,20484,20376,11607,8958,10534,11696,16285,15114
35418,25389,22186,22078,13309,10660,12236,13398,13827,17425
32017,21988,18786,12481,8296,5398,5484,5704,8383,10064
33784,23755,20553,14223,10038,7140,4152,2374,5053,8104
