"105","106","107","108","109","110","111","112","113","114"
1323,1477,1928,2431,1205,1174,2104,1762,1439,1350
2972,3112,3577,3825,2527,2581,3165,2377,1974,1593
2208,2348,2813,3061,1763,1817,2401,1613,1210,812
3203,3342,3808,4055,2757,2811,3396,2607,2204,1823
1928,2105,2533,2818,1520,1372,2159,1370,967,586
1989,2143,2594,2993,1743,1433,2414,1626,1223,841
2657,2812,3262,3765,2540,2630,3450,2661,2258,1877
1790,1945,2395,2898,1673,1854,2717,1929,1526,1145
2185,2339,2790,3293,2068,2175,2986,2198,1795,1413
2421,2575,3026,3529,2304,2411,3208,2420,2017,1636
