"041","042","043","044","045","046","047","048","049","050"
23064,27587,28002,24185,21071,19132,14173,18026,20804,27093
32723,37246,37661,42174,36644,34216,30566,39273,38793,50739
29591,34114,34529,39042,33512,31084,27434,36141,35661,45228
30041,34839,34979,39492,33962,31533,30423,36591,36111,40530
26177,30699,31114,35628,30097,27669,24019,32726,32246,36666
24123,28646,29061,33574,28044,25615,21966,30673,30193,34612
28948,33471,33886,38399,32869,30440,24367,35498,35018,37287
19726,24249,24664,29177,23647,21218,24009,26276,25796,30215
20681,25204,25619,30132,24602,22173,24964,27230,26751,31170
20379,26186,26938,29830,25177,21871,24662,26929,26449,30868
