"165","166","167","168","169","170","171","172","173","174"
36693,46809,37228,34810,31497,38279,58040,45840,31921,36933
36794,46910,37329,34911,31598,38380,58141,47099,35757,40769
33662,43778,34197,31779,28466,35248,55009,43967,32625,37637
32789,42905,33324,30907,27594,34376,54136,43094,31752,36765
31680,41797,32215,29798,26485,33267,53028,41986,30306,35318
32732,42849,33268,30850,27537,34319,54080,43038,31698,36711
31143,41259,31678,29260,25947,32729,52490,41448,30108,35121
32845,42961,33380,30962,27649,34431,54192,43150,28583,33595
29444,39560,29979,27561,24248,31031,50791,38977,25058,30071
31211,41327,31746,29329,26016,32798,52558,37017,23099,28111
