"051","052","053","054","055","056","057","058","059","060"
1729,1894,1743,2165,1237,2249,1331,1369,1742,2309
3885,4077,3782,4205,3276,4288,3371,3415,3781,4349
3121,3313,3079,3501,2573,3585,2667,2651,3078,3723
3702,3868,3716,4139,3211,4222,3305,3343,3716,4283
2519,2684,2533,2955,2027,3039,2121,2159,2532,3099
2368,2534,2382,2804,1876,2888,1970,2008,2381,2949
3063,3229,3077,3500,2572,3583,2666,2703,3076,3644
2196,2362,2210,2633,1704,2716,1799,1836,2209,2777
2579,2748,2529,2951,2023,3111,2293,2231,2604,3172
2658,2827,2608,3030,2102,3252,2372,2467,2840,3408
