"155","156","157","158","159","160","161","162","163","164"
18109,21775,19126,23970,21658,24170,29746,26041,29482,34539
18207,22306,19225,24071,21759,24701,29847,26142,29583,34640
15075,19174,16093,20939,18627,21569,26715,23010,26451,31508
14203,18302,15220,20066,17754,20696,25842,22137,25578,30635
12757,16855,13774,18958,16646,19250,24734,21029,24470,29527
14149,18248,15166,20010,17698,20642,25786,22081,25522,30579
12559,16658,13576,18420,16108,19052,24196,20491,23932,28989
14261,18437,15278,20122,17810,20831,25898,22193,25634,30691
7509,11608,8526,16721,12713,14002,22497,18792,22233,27290
5549,9648,7194,18489,10153,12043,23488,20560,24000,29057
