"041","042","043","044","045","046","047","048","049","050"
2647,2741,2677,2192,2207,1906,1592,2252,2167,1889
4231,4326,4261,4050,4027,3665,3632,4139,4025,4045
3528,3622,3558,3347,3324,2962,2928,3436,3322,3281
4158,4162,4188,3977,3954,3591,3566,4066,3951,3872
2982,3076,3012,2801,2778,2416,2382,2890,2776,2696
2831,2926,2861,2650,2627,2265,2232,2739,2625,2545
3558,3653,3588,3377,3354,2992,2927,3467,3352,3223
2540,2634,2569,2359,2335,1973,1986,2448,2333,2254
2641,2735,2671,2460,2437,2075,2087,2549,2435,2355
2720,2748,2585,2539,2398,2153,2166,2628,2513,2434
