"105","106","107","108","109","110","111","112","113","114"
1981,2186,2586,2777,1601,1855,1618,1425,1616,1673
1876,2031,2481,2630,1479,1678,1470,1303,1493,1551
1772,1911,2377,2625,1327,1581,1509,1151,1341,1398
1988,2192,2593,2784,1607,1862,1624,1432,1622,1679
2247,2387,2852,3100,1802,2056,1984,1626,1816,1873
2066,2205,2671,2918,1620,1875,1802,1444,1635,1692
2687,2841,3292,3518,2283,2489,2358,2236,2426,2484
3167,3371,3772,3963,2786,3041,2803,2611,2801,2858
2650,2855,3255,3446,2270,2524,2286,2094,2284,2342
5274,5429,5718,5944,4870,5076,4784,4825,5015,4534
