"081","082","083","084","085","100","101","102","103","104"
76497,59926,57813,58814,56968,41021,43506,42890,34665,38589
72634,56062,53949,54951,53104,37158,39643,39028,30801,34726
68205,51634,49521,51850,48676,37010,30800,27486,26350,27843
76693,60121,58008,59010,57164,41216,43701,43086,34860,38785
70462,53890,51778,54107,50933,39266,33056,29743,28606,30100
72048,53957,53364,55693,52519,40852,34642,31329,30192,31686
79178,54905,60494,58912,55446,48851,42309,39008,37871,39365
82148,57875,63464,61882,58416,50710,53195,52579,44354,48278
87387,63114,68703,67121,63655,57447,59932,59317,51092,55016
119490,95217,100806,99224,95758,81277,83762,83147,80531,78845
