"115","116","117","118","119","120","121","122","123","124"
1905,1591,1830,1482,1976,2459,4175,3455,2120,1025
1783,1469,1682,1313,1828,2312,3989,4020,1737,881
1631,1316,1721,1291,1867,2351,4067,4261,1949,1626
1912,1597,1836,1489,1983,2466,4182,3687,2426,1235
1370,1792,2196,1848,2342,2826,4542,4781,2993,2108
1925,1610,2015,1706,2161,2644,4360,4310,2710,1591
2716,2402,2570,2223,2716,3200,4916,4598,3160,2041
3091,2776,3015,2668,3162,3645,5361,4490,3608,2411
2574,2260,2499,2151,2645,3128,4844,3974,3091,1895
5305,4991,4997,4649,5143,5626,7342,6705,5795,4626
