"071","072","073","074","075","076","077","078","079","080"
6255,4930,4027,4464,5759,4859,4233,4344,4423,4519
6150,4825,3922,4359,5654,4754,4128,4220,4318,4415
6090,4765,3863,4299,5594,4694,4068,4070,4323,4355
6261,4936,4034,4470,5766,4865,4239,4351,4429,4526
6565,5241,4338,4775,6069,5169,4543,4545,4798,4830
6378,5053,4150,4587,5888,4982,4356,4363,4616,4648
6960,5635,4733,5169,6325,5564,4821,4581,4909,5085
7440,6115,5213,5649,6978,6044,5418,5235,5562,5739
6924,5599,4696,5133,5972,5276,4468,4228,4556,4732
9347,8022,6471,6867,7597,6901,6093,5853,6181,6357
