"061","062","063","064","065","066","067","068","069","070"
61111,58759,51567,54006,53871,62461,74171,63297,63401,69469
57248,54896,47703,50142,50008,58598,70307,59433,59537,65605
57100,50131,43021,45734,46663,54189,65853,55024,55128,61197
61307,58955,51762,54201,54067,62657,74366,63492,63596,69665
59357,52388,45277,47990,48919,56446,68109,57281,57385,63454
60943,55126,47934,50373,50505,58828,69696,59664,59768,65836
68941,61966,54773,57212,57078,65668,77377,66503,66607,72675
70800,68448,61256,63695,63560,72150,83860,72986,73090,79158
77538,75186,67993,70432,70298,78888,90597,79723,79827,85896
115835,117740,110630,113326,114272,115071,133462,116179,112680,120430
