"011","012","013","014","015","016","017","018","019","020"
2736,2876,3095,2966,2856,2248,2154,2156,2067,2467
2631,2771,2990,2861,2734,2143,2032,1979,1944,2345
2571,2711,2930,2801,2582,2136,1880,1882,1792,2193
2743,2883,3102,2972,2863,2255,2161,2163,2073,2474
3046,3186,3405,3276,3057,2611,2355,2357,2267,2668
2865,3005,3224,3095,2876,2429,2174,2175,2086,2486
3442,3581,3800,3671,3555,2953,2836,2789,2877,3278
3922,4061,4281,4151,4042,3434,3340,3341,3252,3653
3405,3545,3764,3635,3525,2917,2823,2825,2735,3136
5358,5311,5449,5615,5610,5065,4985,5162,4896,4983
