"125","126","127","128","129","130","131","132","133","134"
4093,3846,4118,3988,4456,3737,3997,4723,3636,5551
3635,3388,3660,3530,3998,3279,3539,4265,3178,5093
3820,3573,3845,3714,4183,3463,3723,4450,3362,5278
4152,3904,4176,4046,4515,3795,4055,4781,3694,5609
4131,3883,4155,4025,4493,3774,4034,4760,3673,5427
4637,4389,4661,4531,4999,4280,4540,5266,4179,6094
7779,7531,7803,7673,8141,7422,7682,8408,7321,9236
4658,4411,4683,4552,5021,4301,4561,5288,4200,5955
4575,4327,4482,4469,4733,4218,4478,5204,4117,6032
5201,4954,4980,5095,5231,4844,5104,5831,4743,6498
