"021","022","023","024","025","026","027","028","029","030"
28773,34105,30592,29932,28852,29261,28761,29539,24223,20888
27886,33218,29705,29045,27965,28374,27874,28651,23336,20001
35708,36256,32744,32083,31003,31412,30912,31690,26374,23039
32054,37386,33874,33213,32133,32542,32042,32820,27504,24169
41894,44483,40970,40310,39230,39639,39139,39109,34601,31266
36748,39817,36305,35644,34564,35743,34473,33962,29935,26600
78875,88730,84677,93696,81229,77870,83000,76089,76560,84652
48292,50880,47368,46707,45627,46036,45536,45506,40998,37663
29884,39740,35687,37439,32238,28880,34010,27099,27570,25932
33330,43185,39132,40885,35684,32325,37456,30545,31016,29378
