"041","042","043","044","045","046","047","048","049","050"
20799,21061,24854,29262,31266,28837,31628,33900,33420,32453
20645,22777,26570,30978,28298,25870,28661,30933,30453,34169
24782,26914,30707,35115,42298,30007,32797,35070,34590,38306
24813,26946,30739,35147,32467,30039,32829,35101,34622,38338
29475,27180,30972,35381,48485,38327,41118,43390,42910,38572
24808,22514,26306,30714,36089,33661,36451,38724,38244,33906
66819,64524,68317,72725,78216,75788,78578,80851,80371,75916
30409,28114,31907,36315,41690,39261,42052,44324,43844,39506
18346,16051,19844,24252,29226,26798,29588,31860,31381,27443
21391,19096,22889,27297,32672,30243,33034,35306,34826,30488
