"135","136","137","138","139","140","141","142","143","144"
3989,3463,3754,3849,2753,3397,4094,3714,3354,3726
3531,3005,3296,3391,2295,2939,3636,3256,2896,3268
3716,3190,3481,3576,2480,3124,3820,3441,3080,3452
4047,3522,3813,3908,2812,3455,4152,3772,3412,3784
4026,3500,3791,3886,2790,3434,4131,3751,3391,3763
4532,4007,4298,4393,3297,3940,4637,4257,3897,4269
7674,7148,7439,7534,6438,7082,7779,7399,7039,7411
4554,4028,4319,4414,3318,3962,4658,4279,3918,4290
4470,3945,4236,4331,3142,3785,4575,4195,3835,4207
5097,4571,4862,4957,3640,4283,5201,4822,4461,4833
