"081","082","083","084","085","100","101","102","103","104"
24009,8158,9001,12036,13145,68186,42701,41694,42439,44911
29618,8336,10756,14104,12258,87014,39734,38727,39472,41944
29852,12473,14893,18241,16394,90053,51440,51037,49901,52296
27403,12505,14925,18272,16426,91183,43902,42895,43641,46112
28881,19111,19818,20733,27088,81759,57627,57224,56088,58483
24215,14444,15152,16066,19453,73010,47524,46518,47263,49735
57974,56571,58448,58077,61580,115137,89652,88645,89390,91862
29816,20045,20753,21667,25053,88156,53125,52118,52864,64880
18690,7564,8254,9604,12590,66147,40661,39655,40400,42872
20798,11027,11735,12649,16035,69593,44107,43100,43846,46317
