"185","186","187","188","189","190","191","192","193","194"
0,4996,6809,5515,10640,3851,60301,11990,4858,9349
4947,0,4162,5370,14267,7415,69191,22339,8501,16633
6406,4837,0,3017,9014,5062,69872,11516,10474,14280
6438,4869,2637,0,6702,2614,71998,9067,8025,11832
10420,16818,9413,7048,0,7392,63434,6080,11996,13310
3851,7300,5068,2547,7672,0,63922,9022,5506,8644
61694,70205,70799,67752,62033,68096,0,51750,56369,57649
12138,12884,10652,8287,5856,8326,51873,0,12930,14245
4866,11133,10390,7869,11575,5417,57459,12925,0,4978
7431,15181,12949,10256,11251,7050,60504,12601,3913,0
