"061","062","063","064","065","066","067","068","069","070"
5393,5284,3988,3992,4462,4109,6783,4536,4071,5260
5119,5010,3714,3697,4188,3835,6509,4278,3813,5003
5690,5581,4285,4268,4759,4406,7080,4849,4384,5573
5636,5527,4231,4214,4704,4352,7026,4794,4329,5519
5791,5728,4432,4437,4906,4553,7227,4981,4516,5705
5519,5410,4114,4120,4588,4235,6909,4663,4198,5388
8164,8055,6759,6742,7233,6880,9554,7066,6480,6581
6072,5963,4667,4672,5141,4788,7462,5216,4751,5940
4747,4638,3342,3326,3816,3463,6137,3930,3465,4655
5245,5136,3840,3846,4314,3961,6635,4389,3924,5114
