"195","196","197","198","199","200","201","202","203","204"
2295,3508,3433,4988,3030,2458,2558,3241,2687,3220
2981,2905,2829,4251,2240,2625,2775,3058,2458,2714
2636,3057,2981,4403,2392,3017,2982,3211,2611,2866
2307,3340,3264,4664,2675,2688,2768,3451,2897,3149
2245,2675,2599,3828,2010,2626,2599,2828,2228,2484
1927,3140,3064,4610,2661,2308,2388,3071,2517,3050
4452,4451,4375,5913,3786,4251,4369,4286,3772,3900
2344,2155,2141,3026,1788,2611,2729,2855,2255,2511
1201,2414,2339,4201,1936,1582,1655,2338,1784,2317
1653,2866,2790,4653,2387,2034,2114,2797,2243,2776
