"105","106","107","108","109","110","111","112","113","114"
4021,4175,4626,5200,3974,4093,4466,4112,3709,3328
3747,3902,4352,4893,3668,3775,4008,3654,3251,2869
3862,4016,4467,4970,3744,3851,4193,3839,3436,3054
4264,4418,4869,5410,4184,4292,4525,4170,3767,3386
4047,4201,4652,5155,3929,4037,4503,4149,3746,3365
4147,4302,4752,5326,4101,4220,5010,4655,4252,3871
6792,6947,7397,7971,6746,6865,7644,7357,6954,6572
4575,4729,5180,5682,4457,4564,5031,4677,4274,3892
3376,3530,3981,4554,3329,3448,4227,3940,3537,3156
3874,4028,4478,5052,3827,3946,4725,4438,4035,3654
