"155","156","157","158","159","160","161","162","163","164"
19665,20881,25198,34128,25579,23276,27838,28450,34488,36896
18778,19994,24311,33241,24691,22389,26951,27563,33601,36009
21817,23033,27349,36280,27730,25428,29990,30602,36639,39047
22947,24163,28479,37410,28860,26557,31120,31732,37769,40177
30043,31259,35575,44506,35956,33654,38216,38828,31820,47274
25378,26594,30910,39841,31291,28989,33551,34163,40201,42608
83430,84646,88962,97893,89343,87041,91603,92215,98253,100660
36441,37657,41973,50903,42354,40051,44613,45225,38217,53671
27173,28389,32705,38385,33086,30783,32095,32707,38744,41152
30618,31834,36151,53751,36532,34229,47461,48073,41064,56518
