"175","176","177","178","179","180","181","182","183","184"
5886,3529,3361,3621,3538,3911,3887,4049,4145,4389
5759,3346,3092,3352,3508,3711,3399,3498,3991,3838
5698,3675,3422,3682,3591,3964,3728,3827,4198,4167
5551,3720,3677,3937,3444,3817,3994,4082,4051,4422
5920,4050,3796,4057,3813,4186,4103,4202,4420,4542
6296,4426,4173,4433,4189,4562,4479,4578,4796,4918
8102,6231,5978,6238,5994,6368,6285,6383,6602,6724
8159,6328,6416,6734,6052,6425,6602,6957,6659,7244
6677,4846,4933,5194,4570,4943,5120,5339,5177,5762
5591,3760,3848,4166,3484,3857,4034,4389,4091,4676
