"011","012","013","014","015","016","017","018","019","020"
37284,38707,39778,40080,34980,26744,19091,15712,10847,12763
31670,33093,34164,34466,29236,21000,18412,13648,11852,16015
33424,34847,35917,36219,30750,24961,20185,14857,14878,19525
37807,39230,40300,40602,35133,29344,24732,25935,18165,20754
41141,42564,43634,43937,38467,32679,28031,24965,20509,29609
42615,44038,45108,45410,39941,34152,29505,26439,21983,31082
57519,58943,60013,60315,54846,49057,44409,41343,36887,44144
75595,77018,78089,78391,73416,67133,62592,58949,56037,58656
49132,50555,51626,51928,45582,40670,34757,32956,28203,30821
46441,47864,48934,49237,44262,37979,33438,29795,26883,29502
