"155","156","157","158","159","160","161","162","163","164"
23309,27408,24326,29173,26860,29802,46311,44634,34684,49256
25931,30029,26948,42633,45144,32424,43985,42307,44211,46930
28957,33056,29974,46307,48818,52088,47659,45982,47886,50604
31299,56525,45167,39712,42223,45493,41064,39387,41290,44009
34588,64882,53524,48068,50580,53849,49420,47743,49647,52365
36061,66355,54998,49542,52053,55323,50894,49217,51121,53839
50966,81260,69902,64447,66958,70227,65799,64121,66025,68744
78112,86101,74743,69287,71799,75068,70639,68962,70866,73584
54147,62136,50778,45322,47834,51103,46674,44997,46901,49619
48953,56942,45584,40128,42640,45909,41480,39803,41707,44426
