"081","082","083","084","085","100","101","102","103","104"
54326,37754,35642,39067,34797,42140,30479,27165,26029,27522
62271,45699,43586,45786,42742,31039,24876,21575,20438,21932
64024,47452,45340,46341,44495,27429,29914,29298,26683,24997
68407,51835,49723,50724,48878,30160,32645,32030,29414,27729
71742,55170,53057,54059,52212,29190,31675,31060,28444,26758
73215,56644,54531,55532,53686,30664,33149,32533,29918,28232
88120,71548,69436,70437,68591,45568,48053,47438,44822,43137
106196,89624,87512,88513,86667,58257,60742,60127,57511,55826
79733,63161,61049,62050,60204,37181,39666,39051,36435,34749
77042,60470,58357,59359,57512,41560,44045,43430,35209,39129
