"115","116","117","118","119","120","121","122","123","124"
0,1592,2245,1873,2428,2912,4496,4932,3079,2259
1591,0,912,864,1581,2065,3487,4215,2470,2086
2201,896,0,650,1103,1586,3027,3754,2377,2207
2005,958,685,0,1105,1747,2971,3699,2005,1786
2354,1496,1086,992,0,1151,2572,3300,1923,2430
2731,1978,1568,1738,996,0,3194,3922,2767,2806
4482,3436,3025,2931,2526,3111,0,2469,3151,3822
4823,4343,3932,3838,3433,4018,2647,0,4058,3796
3178,2464,2493,2045,1994,2881,3257,3984,0,1674
2239,1925,2179,1792,2326,2809,3916,3773,1664,0
