"185","186","187","188","189","190","191","192","193","194"
4584,4064,4220,4556,4597,4976,7805,5212,4505,4786
4554,4035,4190,4527,4568,4719,7253,5154,3954,4235
4637,4117,4272,4609,4650,5029,7583,5264,4284,4565
4490,3970,4126,4462,4503,4882,7838,5118,4539,4820
4859,4339,4494,4831,4872,5251,7957,5486,4658,4939
5235,4715,4871,5207,5248,5627,8334,5863,5034,5315
7040,6521,6676,7013,7053,7432,10139,7668,6840,7121
7098,6578,6734,7070,7111,7490,10630,7726,7331,7612
5616,5096,5252,5588,5629,6008,9095,6244,5795,6076
4530,4010,4166,4502,4543,4922,8047,5158,4748,5028
