"155","156","157","158","159","160","161","162","163","164"
2926,3143,3171,2883,3387,3313,3419,3258,3183,3709
2897,3113,3142,2878,3183,3284,3245,3083,3061,3535
3239,3455,3484,2816,3121,3485,3184,3022,2999,3473
3408,3528,3520,2670,2975,3338,3037,2875,2853,3327
3817,3897,3889,3038,3343,3707,3406,3244,3221,3695
4194,4273,4265,3415,3720,4083,3782,3620,3597,4071
5999,6079,6070,5220,5525,5888,5588,5426,5403,5877
5969,6136,6128,5278,5583,5946,5645,5483,5460,5934
4487,4654,4646,3796,4101,4464,4163,4001,3979,4453
3401,3568,3560,2710,3015,3378,3077,2915,2892,3366
