"195","196","197","198","199","200","201","202","203","204"
46744,61549,60484,75839,57467,47259,49187,53166,51780,59553
54688,69494,68429,83784,65412,55204,57132,61111,59725,67498
56442,71247,70182,85538,67165,56957,58885,62864,61478,69252
60825,75630,74565,89920,71548,61340,63268,67247,65861,73634
64159,78964,77899,93255,74883,64675,66603,70581,69196,76969
65633,80438,79373,94729,76356,66149,68076,72055,70670,78443
80538,95343,94278,109633,91261,81053,82981,86960,85574,93347
98613,125308,124243,138117,121226,99129,101057,105036,103650,111423
72150,86956,85891,101246,82874,72666,74594,78573,77187,84960
69459,96149,95084,108958,92067,69975,71903,75881,74496,82269
