"125","126","127","128","129","130","131","132","133","134"
21806,17390,13840,20876,4995,16816,24958,33885,51508,61728
22793,18377,9536,21863,15968,17817,25945,34871,49182,59402
23870,19447,19472,22940,20756,21721,29737,35949,52857,63076
13103,7965,6347,16344,14160,15126,23141,29353,46261,56481
25631,21209,21233,24701,22517,23482,31498,37710,54618,64837
27105,22682,22707,26175,23991,24956,32972,39184,56092,66311
29114,28320,28091,41079,38895,39860,47876,54088,70996,81216
30557,38461,41404,33486,46371,39422,36981,38335,65635,69182
11300,10505,10277,14658,21181,17122,23132,27672,51872,64159
4901,5893,12250,7841,17217,10263,14304,20856,46678,57343
