"195","196","197","198","199","200","201","202","203","204"
4759,5570,5495,6996,4905,4416,4566,5249,4695,5228
4208,5019,4943,6445,4354,3864,4015,4698,4144,4677
4538,5349,5273,6774,4684,4194,4345,5028,4474,5006
4793,5604,5528,7029,4939,4449,4600,5283,4729,5262
4912,5723,5647,7149,5058,4568,4719,5402,4848,5381
5288,6099,6024,7525,5434,4945,5095,5778,5224,5757
7094,7905,7829,9330,7240,6750,6901,7584,7030,7563
7585,8432,8356,9778,7767,7241,7392,8075,7521,8054
6049,6860,6784,8286,6195,5706,5856,6539,5985,6518
5002,5864,5788,7210,5199,4658,4808,5492,4937,5470
