"041","042","043","044","045","046","047","048","049","050"
4094,4391,3988,3612,3617,3316,3003,3468,3621,3175
3553,3703,3363,2987,3076,2775,2462,2843,3061,2550
3954,4032,3693,3317,3421,3188,2881,3172,3391,2880
4209,4287,3948,3572,3676,3443,3136,3427,3646,3135
4328,4407,4067,3691,3795,3563,3255,3547,3765,3254
4704,4783,4443,4067,4172,3939,3632,3923,4142,3630
6510,6588,6249,5873,5977,5744,5437,5729,5947,5436
7020,7080,6740,6364,6468,6243,5929,6220,6438,5927
5465,5544,5204,4828,4932,4598,4285,4684,4903,4391
4437,4496,4156,3780,3885,3659,3346,3636,3855,3344
