"105","106","107","108","109","110","111","112","113","114"
2037,2176,2642,2890,1591,1809,2070,1416,1442,1244
1522,1636,2127,2349,1051,1357,1430,778,1071,1354
1851,2006,1991,2217,1447,1727,1058,1336,1413,1695
2106,2261,2158,2384,1702,1908,1225,1516,1771,1772
2142,2262,2213,2439,1697,2075,1280,1914,1992,2122
2519,2638,2590,2816,2073,2451,1656,2291,2368,2498
4324,4443,4395,4621,3878,4257,3461,3994,4173,4250
4899,5103,5302,5528,4518,4773,4368,4343,4533,4590
3280,3399,3350,3577,2834,3212,2417,2698,2888,2945
2315,2520,2920,3127,1935,2189,1967,1759,1949,2007
