"051","052","053","054","055","056","057","058","059","060"
41555,41782,35704,38192,31799,39504,32911,29507,40609,54552
34741,36176,29960,32449,26055,33886,26097,23763,34991,43450
36495,37930,32560,42235,27961,43084,27850,25673,35985,39840
40878,42313,36943,44966,32344,45816,32233,30055,38716,42572
44212,45647,40278,43996,35679,44845,35568,33390,37746,41601
45686,47121,41751,45470,37152,46319,37042,34864,39220,43075
60590,62025,56656,60374,52057,61224,51946,49768,54124,57980
78666,80101,74140,73063,70236,77811,70022,67943,66813,70669
52203,53638,46306,51987,42401,52836,43559,41381,45737,49593
49512,50947,44986,47474,41081,48657,40868,38789,50117,53972
