"145","146","147","148","149","150","151","152","153","154"
57932,47903,44701,44592,35823,33175,37338,33412,31354,34952
57489,47460,44258,44149,35380,32732,36562,32636,30579,34176
53746,43717,40515,40406,31637,28989,30564,28958,26901,30498
55188,45159,41957,41848,33079,30430,32006,30400,28343,31940
49967,39938,36735,36627,27858,25209,29097,25171,23114,26711
56738,46709,43506,43398,34629,31980,33556,30233,28176,31773
49316,39287,36085,35976,27207,24558,26134,26521,24464,28061
52648,42619,39417,39308,30539,27890,29466,31604,29547,33145
56600,48229,45027,44918,36149,33500,35076,37214,35157,38755
60911,57244,54042,53933,45165,42516,44092,46230,44173,47770
