"051","052","053","054","055","056","057","058","059","060"
0,1076,1309,1627,952,2102,1479,1649,1940,2328
760,0,1275,1454,973,1886,1497,1625,1766,2155
1269,1346,0,961,688,1643,1146,1460,1833,2401
1642,1481,907,0,1174,1001,1632,1560,1588,2043
1078,1155,610,1033,0,1205,672,986,1359,1927
2019,1857,1688,1023,1165,0,1580,1376,1661,2116
1478,1644,1156,1578,687,1576,0,886,1259,1826
1663,1580,1509,1434,1041,1454,795,0,947,1515
1643,1481,1724,1390,1365,1509,1120,911,0,997
2003,1841,2084,1750,1749,1869,1503,1291,944,0
