"021","022","023","024","025","026","027","028","029","030"
1803,3867,2923,3600,2512,2193,2946,2104,2570,2631
1828,3891,2947,3624,2536,2217,2971,2128,2595,2632
1752,3816,2872,3549,2461,2142,2896,2053,2520,2556
2238,4302,3358,4035,2947,2628,3381,2539,3005,3042
1278,3342,2398,3075,1987,1668,2421,1579,2045,2070
2250,4314,3370,4047,2959,2640,3393,2551,3017,3201
1330,3394,2450,3127,2039,1720,2473,1631,2097,2405
1458,3521,2577,3254,2166,1847,2601,1758,2225,2559
1782,3846,2902,3579,2491,2172,2925,2083,2549,2884
2165,4229,3285,3962,2874,2555,3308,2466,2932,3267
