"061","062","063","064","065","066","067","068","069","070"
21507,13794,5820,5557,7045,14897,26236,15719,15825,21892
18100,12264,6984,9662,10626,18118,29816,18953,19057,25125
13948,19910,12799,15479,16441,23936,35632,24771,24875,30944
11645,18616,14141,16580,16446,25036,36745,25871,25975,32044
17805,20120,13010,15690,16652,24147,35842,24982,25086,31154
12983,21999,17524,19963,19829,28419,40128,29254,29358,35427
20053,24443,17332,20029,20974,28485,40165,29320,29424,35493
17015,25384,20909,23348,23213,31803,43513,32639,32742,38811
11482,22065,17590,20029,19895,28485,40195,29320,29424,35493
18905,30241,25766,28204,28070,36660,48370,37495,37599,43668
