"051","052","053","054","055","056","057","058","059","060"
0,7294,10657,15348,10601,15653,14184,19894,20754,28961
4857,0,9931,11940,9832,15461,13489,19095,17346,25554
10668,11882,0,4975,4289,8374,7903,12857,18293,27646
14841,11221,4530,0,5730,3883,9345,13340,8638,18031
10878,12092,4071,6560,0,5236,4123,9078,14514,23866
18224,14604,8203,3819,5206,0,6842,8578,9464,18856
14991,16415,7756,10245,3886,6917,0,7314,12750,22103
20053,17988,12185,13177,8315,8607,5470,0,9712,19064
18290,14670,12148,7700,13925,8549,11080,10106,0,11218
26465,22845,20323,15875,22941,16724,20096,19114,10714,0
