"041","042","043","044","045","046","047","048","049","050"
2467,2002,1662,1259,1610,1788,952,980,1412,827
2456,2080,1740,1364,1765,1679,1185,1213,1451,927
2396,2592,2170,1818,1919,1618,1326,1768,1879,1357
2829,2683,2343,1967,2353,2052,1774,2095,2054,1530
1989,2185,1975,1498,1512,1211,898,1557,1472,1166
3119,3059,2719,2343,2643,2341,2028,2471,2430,1906
2612,2808,2451,2108,2135,1834,1521,1931,2082,1638
2781,2782,2442,2066,2304,2003,1690,2116,2153,1629
3105,2683,2344,1967,2461,2328,2067,2095,2054,1531
3489,3043,2703,2327,2821,2711,2427,2455,2414,1890
