"021","022","023","024","025","026","027","028","029","030"
20364,36949,32896,36149,29447,26089,30090,25630,32780,31128
19921,36506,32452,35706,29004,25646,29647,25187,32337,30352
16178,32763,28709,31963,25261,21903,25904,21444,28594,26675
17619,34204,30151,33404,26703,23344,27346,22886,30036,28117
12398,28983,24930,28183,21482,18123,22124,17665,24815,22888
19169,35754,31701,34954,28253,24894,28895,24436,31586,27950
11747,28332,24279,27532,20831,17472,21474,17014,24164,24238
15079,31664,27611,30864,24163,20804,24806,20346,27496,28943
20689,37274,33221,36474,29773,26414,30416,25956,33106,34553
29705,46290,42237,45490,38789,35430,39431,34972,42122,43568
