"185","186","187","188","189","190","191","192","193","194"
39800,38380,50477,42964,48376,44175,85673,49726,38813,40093
39024,37604,49701,42188,47600,43399,84897,48950,38038,39317
35346,33926,46023,38510,43922,39721,81220,45272,34360,35640
36788,35368,47465,39952,45364,41163,82662,46714,35802,37082
31559,30139,42236,34723,40135,35934,77433,41485,30573,31853
36621,35201,47298,39785,45197,40996,82495,46547,35635,36915
32909,31489,43586,36073,41485,37284,78783,42835,31923,33203
37992,36572,48670,41157,46568,42368,83866,47919,37006,38286
43602,42182,54280,46767,52178,47978,89476,53529,42616,43896
52618,51198,63295,55782,61194,56993,98491,62544,51632,52911
