"175","176","177","178","179","180","181","182","183","184"
69561,30139,27882,29597,34238,33306,31397,33502,36158,36769
68785,29363,27106,28821,33462,32530,30621,32726,35382,35993
65107,25686,23429,25143,29784,28852,26944,29049,31705,32316
66549,27127,24871,26585,31226,30294,28385,30490,33147,33758
61320,21899,19642,21356,25997,25065,23157,25262,27918,28529
66382,26961,24704,26418,31059,30127,28218,30324,32980,33591
62670,23249,20992,22706,27347,26415,24506,26612,29268,29879
67753,28332,26075,27789,32430,31498,29590,31695,34351,34962
73363,33942,31685,33399,38040,37108,35200,37305,39961,40572
82379,42957,40701,42415,47056,46124,44215,46320,48977,49587
