"071","072","073","074","075","076","077","078","079","080"
4094,2770,1867,2304,3868,2698,2072,2251,2681,3305
4172,2848,1945,2382,3946,2776,2150,2329,2759,3294
4602,3277,2375,2811,4376,3206,2580,2637,2890,3234
4775,3450,2548,2984,4549,3379,2753,2932,3323,3667
4411,3086,2184,2620,3985,3015,2389,2230,2483,2827
5151,3827,2924,3361,4925,3755,3129,3308,3613,3957
4883,3559,2656,3093,4320,3487,2861,2853,3106,3081
4874,3549,2647,3083,4648,3478,2852,3022,3274,3307
4776,3451,2548,2985,4549,3379,2754,2932,3362,3631
5135,3811,2908,3345,4909,3739,3113,3292,3722,4014
