"155","156","157","158","159","160","161","162","163","164"
964,1000,1583,1899,1411,1170,1988,1931,2199,2759
1311,1347,1671,1629,1758,1517,2222,2049,1929,2569
1154,1190,1875,2137,1600,1360,2178,2121,2579,2948
1356,1391,2077,2301,1802,1561,2379,2322,2601,3150
1395,1404,2022,2234,1815,1575,2126,2031,2309,2729
1104,1139,1825,2049,1550,1309,2128,2070,2349,2898
1723,1659,2350,2568,2070,1829,2453,2358,2637,3056
1464,1499,2185,2409,1910,1670,2488,2430,2709,3258
2312,2149,2939,3059,2560,2320,3043,2948,3226,3645
1805,1840,2526,2732,2251,2010,2828,2771,3032,3599
