"021","022","023","024","025","026","027","028","029","030"
12892,15918,12406,14214,8874,7891,8834,6332,4150,2410
8142,14602,13931,13373,7557,7124,7517,2774,4035,6107
14472,24328,20275,24657,16827,13468,18598,11687,7707,6112
16114,25969,21916,26298,18468,15109,20239,13329,13800,12162
16353,26209,22155,24383,18707,15348,20479,13568,14039,15339
14268,24124,20070,24453,16622,13264,18394,11483,11954,10316
18675,28530,24477,27403,21029,17670,22801,15890,16361,14723
19429,29285,25231,29613,21783,18424,23555,16644,17115,15477
23078,32934,28881,31409,25432,22074,27204,20293,20764,19126
21665,31521,27468,31850,24019,20661,25791,18880,19351,18740
